2022-05-22 10:37:49.347 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.0.21.Final
2022-05-22 11:02:07.672 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:07.676 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=多发性硬化专科门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=多发性硬化专科门诊&depcode=200040878&timestamp=1653188527673&
2022-05-22 11:02:07.756 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:07.760 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=运动障碍病专科门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=运动障碍病专科门诊&depcode=200040182&timestamp=1653188527758&
2022-05-22 11:02:07.841 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:07.845 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=特需病理科门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=特需病理科门诊&depcode=200048482&timestamp=1653188527843&
2022-05-22 11:02:07.929 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:07.932 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=病理科门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=病理科门诊&depcode=200048483&timestamp=1653188527930&
2022-05-22 11:02:08.014 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:08.017 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=麻醉科门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=麻醉科门诊&depcode=200004057&timestamp=1653188528016&
2022-05-22 11:02:08.097 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:08.101 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=放疗科门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=放疗科门诊&depcode=200004124&timestamp=1653188528099&
2022-05-22 11:02:08.182 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:08.186 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=放疗科门诊(西院)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=放疗科门诊(西院)&depcode=200004125&timestamp=1653188528184&
2022-05-22 11:02:08.269 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:08.272 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=特需放疗科门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=特需放疗科门诊&depcode=200004126&timestamp=1653188528270&
2022-05-22 11:02:08.352 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:08.355 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=心理医学科门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=心理医学科门诊&depcode=200004117&timestamp=1653188528353&
2022-05-22 11:02:08.438 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:08.440 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=特需心理医学科门诊1&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=特需心理医学科门诊1&depcode=200004118&timestamp=1653188528439&
2022-05-22 11:02:08.524 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:08.527 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=介入治疗门诊(放射科)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=介入治疗门诊(放射科)&depcode=200004123&timestamp=1653188528525&
2022-05-22 11:02:08.607 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:08.610 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=超声介入门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=超声介入门诊&depcode=200004130&timestamp=1653188528608&
2022-05-22 11:02:08.691 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:08.694 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=物理医学康复科门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=物理医学康复科门诊&depcode=200004129&timestamp=1653188528693&
2022-05-22 11:02:08.774 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:08.778 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=物理医学康复科门诊(西院)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=物理医学康复科门诊(西院)&depcode=200004127&timestamp=1653188528776&
2022-05-22 11:02:08.859 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:08.862 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=肠外肠内营养科门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=肠外肠内营养科门诊&depcode=200004120&timestamp=1653188528860&
2022-05-22 11:02:08.944 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:08.948 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=特需肠外肠内营养科门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=特需肠外肠内营养科门诊&depcode=200004122&timestamp=1653188528946&
2022-05-22 11:02:09.031 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:09.033 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=核医学科门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=核医学科门诊&depcode=200004131&timestamp=1653188529032&
2022-05-22 11:02:09.117 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:09.120 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=特需核医学门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=特需核医学门诊&depcode=200004132&timestamp=1653188529119&
2022-05-22 11:02:09.201 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:09.204 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=麻醉科&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=麻醉科&depcode=200004055&timestamp=1653188529202&
2022-05-22 11:02:09.291 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:09.294 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=a4e171f4cf9b6816acdfb9ae62c414d7&bigname=专科&intro=麻醉科疼痛门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=麻醉科疼痛门诊&depcode=200004056&timestamp=1653188529292&
2022-05-22 11:02:09.377 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:09.380 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=肾内科IGA肾病专病门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=肾内科IGA肾病专病门诊&depcode=200040142&timestamp=1653188529378&
2022-05-22 11:02:09.461 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:09.463 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=检验科门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=检验科门诊&depcode=200048338&timestamp=1653188529462&
2022-05-22 11:02:09.547 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:09.550 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=门诊部疑难病会诊中心(东院)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=门诊部疑难病会诊中心(东院)&depcode=200048491&timestamp=1653188529549&
2022-05-22 11:02:09.633 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:09.636 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=加速器治疗室(放疗科)(西院)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=加速器治疗室(放疗科)(西院)&depcode=200048571&timestamp=1653188529635&
2022-05-22 11:02:09.716 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:09.719 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=生殖中心门诊(西院)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=生殖中心门诊(西院)&depcode=200048575&timestamp=1653188529717&
2022-05-22 11:02:09.801 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:09.804 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=帕金森专病门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=帕金森专病门诊&depcode=200004013&timestamp=1653188529802&
2022-05-22 11:02:09.884 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:09.888 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=癫痫门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=癫痫门诊&depcode=200004037&timestamp=1653188529886&
2022-05-22 11:02:09.971 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:09.974 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=老年医学科门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=老年医学科门诊&depcode=200004021&timestamp=1653188529973&
2022-05-22 11:02:10.058 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:10.062 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=神经外科垂体专病门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=神经外科垂体专病门诊&depcode=200004038&timestamp=1653188530060&
2022-05-22 11:02:10.145 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:10.148 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=神经外科脊髓疾病专科门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=神经外科脊髓疾病专科门诊&depcode=200004039&timestamp=1653188530146&
2022-05-22 11:02:10.229 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:10.231 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=泌尿外科泌尿结石门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=泌尿外科泌尿结石门诊&depcode=200004048&timestamp=1653188530230&
2022-05-22 11:02:10.315 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:10.317 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=泌尿外科膀胱癌专科门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=泌尿外科膀胱癌专科门诊&depcode=200004050&timestamp=1653188530316&
2022-05-22 11:02:10.400 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:10.403 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=基本外科肠造口门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=基本外科肠造口门诊&depcode=200004024&timestamp=1653188530402&
2022-05-22 11:02:10.488 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:10.491 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=耳聋基因筛查遗传门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=耳聋基因筛查遗传门诊&depcode=200004092&timestamp=1653188530489&
2022-05-22 11:02:10.574 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:10.577 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=特需康复理疗门诊2&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=特需康复理疗门诊2&depcode=200004128&timestamp=1653188530575&
2022-05-22 11:02:10.658 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:10.662 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=疼痛门诊&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=疼痛门诊&depcode=200004036&timestamp=1653188530660&
2022-05-22 11:02:10.743 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:10.748 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=特需麻醉科门诊2&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=特需麻醉科门诊2&depcode=200004058&timestamp=1653188530745&
2022-05-22 11:02:10.829 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:10.832 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=针灸按摩室(西院)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=针灸按摩室(西院)&depcode=200004135&timestamp=1653188530831&
2022-05-22 11:02:10.915 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:10.918 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=肠外肠内营养科门诊(西院)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=肠外肠内营养科门诊(西院)&depcode=200004121&timestamp=1653188530916&
2022-05-22 11:02:11.001 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:11.004 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=0551a547cc19d3d09f2e57bd2931b7d0&bigname=其它&intro=特需放射科门诊1&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=特需放射科门诊1&depcode=200041160&timestamp=1653188531002&
2022-05-22 11:02:11.086 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:11.090 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1e452d84823e025229c72c23d100a464&bigname=国际医疗部&intro=国际医疗(儿科)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=国际医疗(儿科)&depcode=200048271&timestamp=1653188531088&
2022-05-22 11:02:11.171 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:11.174 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1e452d84823e025229c72c23d100a464&bigname=国际医疗部&intro=国际医疗(预防接种)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=国际医疗(预防接种)&depcode=200048272&timestamp=1653188531173&
2022-05-22 11:02:11.258 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:11.260 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1e452d84823e025229c72c23d100a464&bigname=国际医疗部&intro=国际医疗(神经科)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=国际医疗(神经科)&depcode=200048273&timestamp=1653188531259&
2022-05-22 11:02:11.341 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:11.344 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1e452d84823e025229c72c23d100a464&bigname=国际医疗部&intro=国际医疗(胸外科)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=国际医疗(胸外科)&depcode=200048274&timestamp=1653188531343&
2022-05-22 11:02:11.426 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:11.429 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1e452d84823e025229c72c23d100a464&bigname=国际医疗部&intro=国际医疗(内分泌科)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=国际医疗(内分泌科)&depcode=200048278&timestamp=1653188531428&
2022-05-22 11:02:11.510 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:11.512 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1e452d84823e025229c72c23d100a464&bigname=国际医疗部&intro=基本外科门诊(西院国际医疗)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=基本外科门诊(西院国际医疗)&depcode=200048279&timestamp=1653188531511&
2022-05-22 11:02:11.596 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:11.599 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1e452d84823e025229c72c23d100a464&bigname=国际医疗部&intro=内分泌科门诊(西院国际医疗)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=内分泌科门诊(西院国际医疗)&depcode=200048280&timestamp=1653188531597&
2022-05-22 11:02:11.682 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:11.685 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1e452d84823e025229c72c23d100a464&bigname=国际医疗部&intro=国际医疗(消化内科)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=国际医疗(消化内科)&depcode=200048281&timestamp=1653188531684&
2022-05-22 11:02:11.769 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:11.772 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1e452d84823e025229c72c23d100a464&bigname=国际医疗部&intro=国际医疗(普通内科)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=国际医疗(普通内科)&depcode=200048282&timestamp=1653188531770&
2022-05-22 11:02:11.851 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:11.855 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data bigcode=1e452d84823e025229c72c23d100a464&bigname=国际医疗部&intro=国际医疗(皮肤科)&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&depname=国际医疗(皮肤科)&depcode=200048283&timestamp=1653188531853&
2022-05-22 11:02:11.937 [http-nio-9998-exec-3] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
